"id","parent_id","name","pinyin","pinyin_prefix","level"
"341171000000","341100000000","中新苏滁高新技术产业开发区","zhong xin su chu gao xin ji shu chan ye kai fa qu","Z","3"
"341172000000","341100000000","滁州经济技术开发区","chu zhou jing ji ji shu kai fa qu","C","3"
"341181000000","341100000000","天长市","tian chang shi","T","3"
"341182000000","341100000000","明光市","ming guang shi","M","3"
"341200000000","340000000000","阜阳市","fu yang shi","F","2"
"341202000000","341200000000","颍州区","ying zhou qu","Y","3"
"341203000000","341200000000","颍东区","ying dong qu","Y","3"
"341204000000","341200000000","颍泉区","ying quan qu","Y","3"
"341221000000","341200000000","临泉县","lin quan xian","L","3"
"341222000000","341200000000","太和县","tai he xian","T","3"
"341225000000","341200000000","阜南县","fu nan xian","F","3"
"341226000000","341200000000","颍上县","ying shang xian","Y","3"
"341271000000","341200000000","阜阳合肥现代产业园区","fu yang he fei xian dai chan ye yuan qu","F","3"
"341272000000","341200000000","阜阳经济技术开发区","fu yang jing ji ji shu kai fa qu","F","3"
"341282000000","341200000000","界首市","jie shou shi","J","3"
"341300000000","340000000000","宿州市","su zhou shi","S","2"
"341302000000","341300000000","埇桥区","yong qiao qu","Y","3"
"341321000000","341300000000","砀山县","dang shan xian","D","3"
"341322000000","341300000000","萧县","xiao xian","X","3"
"341323000000","341300000000","灵璧县","ling bi xian","L","3"
"341324000000","341300000000","泗县","si xian","S","3"
"341371000000","341300000000","宿州马鞍山现代产业园区","su zhou ma an shan xian dai chan ye yuan qu","S","3"
"341372000000","341300000000","宿州经济技术开发区","su zhou jing ji ji shu kai fa qu","S","3"
"341500000000","340000000000","六安市","lu an shi","L","2"
"341502000000","341500000000","金安区","jin an qu","J","3"
"341503000000","341500000000","裕安区","yu an qu","Y","3"
"341504000000","341500000000","叶集区","ye ji qu","Y","3"
"341522000000","341500000000","霍邱县","huo qiu xian","H","3"
"341523000000","341500000000","舒城县","shu cheng xian","S","3"
"341524000000","341500000000","金寨县","jin zhai xian","J","3"
"341525000000","341500000000","霍山县","huo shan xian","H","3"
"341600000000","340000000000","亳州市","bo zhou shi","B","2"
"341602000000","341600000000","谯城区","qiao cheng qu","Q","3"
"341621000000","341600000000","涡阳县","guo yang xian","G","3"
"341622000000","341600000000","蒙城县","meng cheng xian","M","3"
"341623000000","341600000000","利辛县","li xin xian","L","3"
"341700000000","340000000000","池州市","chi zhou shi","C","2"
"341702000000","341700000000","贵池区","gui chi qu","G","3"
"341721000000","341700000000","东至县","dong zhi xian","D","3"
"341722000000","341700000000","石台县","shi tai xian","S","3"
"341723000000","341700000000","青阳县","qing yang xian","Q","3"
"341800000000","340000000000","宣城市","xuan cheng shi","X","2"
"341802000000","341800000000","宣州区","xuan zhou qu","X","3"
"341821000000","341800000000","郎溪县","lang xi xian","L","3"
"341823000000","341800000000","泾县","jing xian","J","3"
"341824000000","341800000000","绩溪县","ji xi xian","J","3"
"341825000000","341800000000","旌德县","jing de xian","J","3"
"341871000000","341800000000","宣城市经济开发区","xuan cheng shi jing ji kai fa qu","X","3"
"341881000000","341800000000","宁国市","ning guo shi","N","3"
"341882000000","341800000000","广德市","guang de shi","G","3"
"350000000000","0","福建省","fu jian sheng","F","1"
"350100000000","350000000000","福州市","fu zhou shi","F","2"
"350102000000","350100000000","鼓楼区","gu lou qu","G","3"
"350103000000","350100000000","台江区","tai jiang qu","T","3"
"350104000000","350100000000","仓山区","cang shan qu","C","3"
"350105000000","350100000000","马尾区","ma wei qu","M","3"
"350111000000","350100000000","晋安区","jin an qu","J","3"
"350112000000","350100000000","长乐区","chang le qu","C","3"
"350121000000","350100000000","闽侯县","min hou xian","M","3"
"350122000000","350100000000","连江县","lian jiang xian","L","3"
"350123000000","350100000000","罗源县","luo yuan xian","L","3"
"350124000000","350100000000","闽清县","min qing xian","M","3"
"350125000000","350100000000","永泰县","yong tai xian","Y","3"
"350128000000","350100000000","平潭县","ping tan xian","P","3"
"350181000000","350100000000","福清市","fu qing shi","F","3"
"350200000000","350000000000","厦门市","xia men shi","X","2"
"350203000000","350200000000","思明区","si ming qu","S","3"
"350205000000","350200000000","海沧区","hai cang qu","H","3"
"350206000000","350200000000","湖里区","hu li qu","H","3"
"350211000000","350200000000","集美区","ji mei qu","J","3"
"350212000000","350200000000","同安区","tong an qu","T","3"
"350213000000","350200000000","翔安区","xiang an qu","X","3"
"350300000000","350000000000","莆田市","pu tian shi","P","2"
"350302000000","350300000000","城厢区","cheng xiang qu","C","3"
"350303000000","350300000000","涵江区","han jiang qu","H","3"
"350304000000","350300000000","荔城区","li cheng qu","L","3"
"350305000000","350300000000","秀屿区","xiu yu qu","X","3"
"350322000000","350300000000","仙游县","xian you xian","X","3"
"350400000000","350000000000","三明市","san ming shi","S","2"
"350404000000","350400000000","三元区","san yuan qu","S","3"
"350405000000","350400000000","沙县区","sha xian qu","S","3"
"350421000000","350400000000","明溪县","ming xi xian","M","3"
"350423000000","350400000000","清流县","qing liu xian","Q","3"
"350424000000","350400000000","宁化县","ning hua xian","N","3"
"350425000000","350400000000","大田县","da tian xian","D","3"
"350426000000","350400000000","尤溪县","you xi xian","Y","3"
"350428000000","350400000000","将乐县","jiang le xian","J","3"
"350429000000","350400000000","泰宁县","tai ning xian","T","3"
"350430000000","350400000000","建宁县","jian ning xian","J","3"
"350481000000","350400000000","永安市","yong an shi","Y","3"
"350500000000","350000000000","泉州市","quan zhou shi","Q","2"
"350502000000","350500000000","鲤城区","li cheng qu","L","3"
"350503000000","350500000000","丰泽区","feng ze qu","F","3"
"350504000000","350500000000","洛江区","luo jiang qu","L","3"
"350505000000","350500000000","泉港区","quan gang qu","Q","3"
"350521000000","350500000000","惠安县","hui an xian","H","3"
"350524000000","350500000000","安溪县","an xi xian","A","3"
"350525000000","350500000000","永春县","yong chun xian","Y","3"
"350526000000","350500000000","德化县","de hua xian","D","3"
"350527000000","350500000000","金门县","jin men xian","J","3"
"350581000000","350500000000","石狮市","shi shi shi","S","3"
"350582000000","350500000000","晋江市","jin jiang shi","J","3"
"350583000000","350500000000","南安市","nan an shi","N","3"
"350600000000","350000000000","漳州市","zhang zhou shi","Z","2"
"350602000000","350600000000","芗城区","xiang cheng qu","X","3"
"350603000000","350600000000","龙文区","long wen qu","L","3"
"350604000000","350600000000","龙海区","long hai qu","L","3"
"350605000000","350600000000","长泰区","chang tai qu","C","3"
"350622000000","350600000000","云霄县","yun xiao xian","Y","3"
"350623000000","350600000000","漳浦县","zhang pu xian","Z","3"
"350624000000","350600000000","诏安县","zhao an xian","Z","3"
"350626000000","350600000000","东山县","dong shan xian","D","3"
"350627000000","350600000000","南靖县","nan jing xian","N","3"
"350628000000","350600000000","平和县","ping he xian","P","3"
"350629000000","350600000000","华安县","hua an xian","H","3"
"350700000000","350000000000","南平市","nan ping shi","N","2"
"350702000000","350700000000","延平区","yan ping qu","Y","3"
"350703000000","350700000000","建阳区","jian yang qu","J","3"
"350721000000","350700000000","顺昌县","shun chang xian","S","3"
"350722000000","350700000000","浦城县","pu cheng xian","P","3"
"350723000000","350700000000","光泽县","guang ze xian","G","3"
"350724000000","350700000000","松溪县","song xi xian","S","3"
"350725000000","350700000000","政和县","zheng he xian","Z","3"
"350781000000","350700000000","邵武市","shao wu shi","S","3"
"350782000000","350700000000","武夷山市","wu yi shan shi","W","3"
"350783000000","350700000000","建瓯市","jian ou shi","J","3"
"350800000000","350000000000","龙岩市","long yan shi","L","2"
"350802000000","350800000000","新罗区","xin luo qu","X","3"
"350803000000","350800000000","永定区","yong ding qu","Y","3"
"350821000000","350800000000","长汀县","chang ting xian","C","3"
"350823000000","350800000000","上杭县","shang hang xian","S","3"
"350824000000","350800000000","武平县","wu ping xian","W","3"
"350825000000","350800000000","连城县","lian cheng xian","L","3"
"350881000000","350800000000","漳平市","zhang ping shi","Z","3"
"350900000000","350000000000","宁德市","ning de shi","N","2"
"350902000000","350900000000","蕉城区","jiao cheng qu","J","3"
"350921000000","350900000000","霞浦县","xia pu xian","X","3"
"350922000000","350900000000","古田县","gu tian xian","G","3"
"350923000000","350900000000","屏南县","ping nan xian","P","3"
"350924000000","350900000000","寿宁县","shou ning xian","S","3"
"350925000000","350900000000","周宁县","zhou ning xian","Z","3"
"350926000000","350900000000","柘荣县","zhe rong xian","Z","3"
"350981000000","350900000000","福安市","fu an shi","F","3"
"350982000000","350900000000","福鼎市","fu ding shi","F","3"
"360000000000","0","江西省","jiang xi sheng","J","1"
"360100000000","360000000000","南昌市","nan chang shi","N","2"
"360102000000","360100000000","东湖区","dong hu qu","D","3"
"360103000000","360100000000","西湖区","xi hu qu","X","3"
"360104000000","360100000000","青云谱区","qing yun pu qu","Q","3"
"360111000000","360100000000","青山湖区","qing shan hu qu","Q","3"
"360112000000","360100000000","新建区","xin jian qu","X","3"
"360113000000","360100000000","红谷滩区","hong gu tan qu","H","3"
"360121000000","360100000000","南昌县","nan chang xian","N","3"
"360123000000","360100000000","安义县","an yi xian","A","3"
"360124000000","360100000000","进贤县","jin xian xian","J","3"
"360200000000","360000000000","景德镇市","jing de zhen shi","J","2"
"360202000000","360200000000","昌江区","chang jiang qu","C","3"
"360203000000","360200000000","珠山区","zhu shan qu","Z","3"
"360222000000","360200000000","浮梁县","fu liang xian","F","3"
"360281000000","360200000000","乐平市","le ping shi","L","3"
"360300000000","360000000000","萍乡市","ping xiang shi","P","2"
"360302000000","360300000000","安源区","an yuan qu","A","3"
"360313000000","360300000000","湘东区","xiang dong qu","X","3"
"360321000000","360300000000","莲花县","lian hua xian","L","3"
"360322000000","360300000000","上栗县","shang li xian","S","3"
"360323000000","360300000000","芦溪县","lu xi xian","L","3"
"360400000000","360000000000","九江市","jiu jiang shi","J","2"
"360402000000","360400000000","濂溪区","lian xi qu","L","3"
"360403000000","360400000000","浔阳区","xun yang qu","X","3"
"360404000000","360400000000","柴桑区","chai sang qu","C","3"
"360423000000","360400000000","武宁县","wu ning xian","W","3"
"360424000000","360400000000","修水县","xiu shui xian","X","3"
"360425000000","360400000000","永修县","yong xiu xian","Y","3"
"360426000000","360400000000","德安县","de an xian","D","3"
"360428000000","360400000000","都昌县","du chang xian","D","3"
"360429000000","360400000000","湖口县","hu kou xian","H","3"
"360430000000","360400000000","彭泽县","peng ze xian","P","3"
"360481000000","360400000000","瑞昌市","rui chang shi","R","3"
"360482000000","360400000000","共青城市","gong qing cheng shi","G","3"
"360483000000","360400000000","庐山市","lu shan shi","L","3"
"360500000000","360000000000","新余市","xin yu shi","X","2"
"360502000000","360500000000","渝水区","yu shui qu","Y","3"
"360521000000","360500000000","分宜县","fen yi xian","F","3"
"360600000000","360000000000","鹰潭市","ying tan shi","Y","2"
"360602000000","360600000000","月湖区","yue hu qu","Y","3"
"360603000000","360600000000","余江区","yu jiang qu","Y","3"
"360681000000","360600000000","贵溪市","gui xi shi","G","3"
"360700000000","360000000000","赣州市","gan zhou shi","G","2"
"360702000000","360700000000","章贡区","zhang gong qu","Z","3"
"360703000000","360700000000","南康区","nan kang qu","N","3"
"360704000000","360700000000","赣县区","gan xian qu","G","3"
"360722000000","360700000000","信丰县","xin feng xian","X","3"
"360723000000","360700000000","大余县","da yu xian","D","3"
"360724000000","360700000000","上犹县","shang you xian","S","3"
"360725000000","360700000000","崇义县","chong yi xian","C","3"
"360726000000","360700000000","安远县","an yuan xian","A","3"
"360728000000","360700000000","定南县","ding nan xian","D","3"
"360729000000","360700000000","全南县","quan nan xian","Q","3"
"360730000000","360700000000","宁都县","ning du xian","N","3"
"360731000000","360700000000","于都县","yu du xian","Y","3"
